1.966108684585319288e+00,1.962471990262994570e+00,1.930275013388876859e+00,1.535256404043811695e+00,1.536191326153170555e+00,1.943448921313672084e+00,1.559739156360967272e+00,1.533039535237115558e+00,1.561042813857498990e+00,1.932864675022175405e+00,1.537053448829282409e+00,1.536340194411508708e+00,1.963713100171412762e+00,1.959342584994204994e+00,1.928326673508958145e+00,1.530425681417711070e+00,1.529930889190703525e+00,1.941242017246574525e+00,1.552272240562577732e+00,1.527385771896688782e+00,1.552971715497309946e+00,1.928906436353325482e+00,1.531347869066615353e+00,1.529561285649388980e+00,1.963502213728636203e+00,1.959771885976026029e+00,1.927827760016989966e+00,1.530694293010925300e+00,1.531649218880173802e+00,1.941600705388643711e+00,1.551282880205135939e+00,1.526679132553778739e+00,1.553752363510338519e+00,1.929797714210472748e+00,1.529460661061107896e+00,1.531210386925084377e+00,1.963131029360175583e+00,1.959506786789736443e+00,1.927683749784759204e+00,1.529522311014025027e+00,1.530442467496877512e+00,1.939928111766357821e+00,1.551926228214410619e+00,1.527795531639994264e+00,1.552606898802128210e+00,1.928957077345844207e+00,1.528551039369592468e+00,1.530105839608483898e+00,1.965541468806595748e+00,1.962586886401092245e+00,1.930193056702543375e+00,1.536079206269248321e+00,1.536716092143279644e+00,1.944091138324026691e+00,1.560428088472731734e+00,1.533313019697814639e+00,1.562204685187434272e+00,1.932435831090459910e+00,1.536717073494661800e+00,1.536383825210015042e+00,2.345220683779606929e+01,2.344189131074484678e+01,2.346122935426080858e+01,2.418890149101086351e+01,2.430031942499429931e+01,2.346604963998413851e+01,2.394029655315885563e+01,2.421338747714924722e+01,2.400651787665068326e+01,2.347352299614080806e+01,2.419528446600794069e+01,2.430098676616103148e+01,2.344335457357282948e+01,2.343260583218967597e+01,2.345247016233785686e+01,2.417039198167243441e+01,2.427619109363227423e+01,2.345590809156221468e+01,2.391869188606017360e+01,2.419178946681443065e+01,2.398234609359806768e+01,2.346166652543672981e+01,2.417512769760795521e+01,2.427556210631090039e+01,2.344176692269584095e+01,2.343281051476707333e+01,2.345099549800985272e+01,2.416816647838453846e+01,2.427696166304114556e+01,2.345587190148001255e+01,2.391429073097729585e+01,2.418773101144741133e+01,2.398035142821343513e+01,2.346225903513347077e+01,2.416762943938611485e+01,2.427602274985616404e+01,2.344195059836549788e+01,2.343382432137195792e+01,2.345101817076418627e+01,2.416814721626019136e+01,2.427805433726119944e+01,2.345346391062076208e+01,2.391740209278129470e+01,2.419286327582537766e+01,2.398256623116451181e+01,2.346182184267425086e+01,2.416899815043900190e+01,2.427900838301424358e+01,2.345077524628374732e+01,2.344333176735935709e+01,2.346073831848435987e+01,2.418869090558731827e+01,2.430029879511892688e+01,2.346671395856348852e+01,2.394171886543421124e+01,2.421419701205863362e+01,2.400959138786987168e+01,2.347354005218459605e+01,2.419251644654021760e+01,2.430012081286749748e+01
3.005317759033781844e+00,3.002197780427578344e+00,2.984921037323892801e+00,2.722342703019990040e+00,2.722149610906851702e+00,2.992049546506418967e+00,2.740367966109593656e+00,2.721200356839956314e+00,2.740355828678588068e+00,2.987388967925804106e+00,2.721863854370730529e+00,2.722392285631212161e+00,3.003253311882898569e+00,3.000759187779727277e+00,2.983804158447483701e+00,2.718104055010384545e+00,2.717074888531329169e+00,2.991554998403068488e+00,2.733895406741934764e+00,2.715447162390366209e+00,2.734288823968210380e+00,2.984512230412757372e+00,2.718347462878990317e+00,2.716936291864655573e+00,3.002511614195014111e+00,3.000278009689008929e+00,2.983880951121068215e+00,2.717951521166924067e+00,2.718376734814206053e+00,2.990501631472801236e+00,2.734343995330486887e+00,2.714735291616233059e+00,2.735512535903556142e+00,2.983861035570608333e+00,2.717457833974092019e+00,2.717784577365732979e+00,3.003070715429607240e+00,3.000517987958182697e+00,2.982962736815074400e+00,2.717411956460846323e+00,2.718590820510778272e+00,2.991613012382259296e+00,2.733858453182938852e+00,2.716057515790648580e+00,2.734407577098437070e+00,2.984041550842427615e+00,2.717158168546677466e+00,2.717939715314681592e+00,3.004404562243095267e+00,3.003526335335722663e+00,2.984064308155640166e+00,2.721409574333360837e+00,2.723442444302309529e+00,2.993248444766277050e+00,2.739974990271393462e+00,2.720641019269987027e+00,2.741056773298659266e+00,2.986887310166495446e+00,2.721902286466835630e+00,2.723727687556574129e+00,2.591754897831357152e+00,2.586740077456636033e+00,2.593146487582778104e+00,2.841654110340787742e+00,2.897499043881697656e+00,2.596734788577788500e+00,2.738239829468368303e+00,2.850943436865809311e+00,2.769239766948861536e+00,2.598732656618735870e+00,2.845526655818066519e+00,2.897364595587901714e+00,2.587247826795645356e+00,2.583034404528920192e+00,2.588077643325022326e+00,2.827439507635671756e+00,2.879544704701469726e+00,2.591119624601030402e+00,2.725462181277690465e+00,2.835175330344851030e+00,2.754049254851252293e+00,2.593321856207968512e+00,2.828810927680177389e+00,2.878329544877769042e+00,2.586764036931783473e+00,2.582765959609311768e+00,2.587468718429172032e+00,2.826715002118638687e+00,2.879609284777092437e+00,2.591511383632052024e+00,2.724909994590720252e+00,2.834512170749321935e+00,2.753201164357824915e+00,2.593764686082699722e+00,2.827496344049301058e+00,2.877553381476090522e+00,2.587135721935266197e+00,2.582660113910736577e+00,2.588495520743554490e+00,2.827446603760069621e+00,2.878592857834496144e+00,2.590988873261601100e+00,2.725851952405085044e+00,2.835926125101101203e+00,2.754240064183647529e+00,2.593582692972500769e+00,2.827653955118283768e+00,2.878326741773374220e+00,2.590985315426258317e+00,2.587389177673327989e+00,2.592973696277001583e+00,2.843133910953737686e+00,2.897118009608417921e+00,2.596147090045306527e+00,2.740236730272198606e+00,2.851507745639302094e+00,2.770497565973949694e+00,2.599840161706136854e+00,2.844227969265650025e+00,2.896100924296432844e+00
