states: location[$x],states: location[$y]
-3.630895701212669,-3.5282891898105397
-3.470212833698667,-3.164144276867099
-3.470212833698667,-3.899132544149416
-3.793614187053375,-2.8891910521000534
-3.242964705540125,-2.380545666676766
-2.514743192236308,-1.645257038474034
-3.4286113121384165,-1.4623755088475143
-3.5994047544273964,-1.4623755088475143
-2.5902486005571337,-0.8700532003885774
-3.3063592679580944,-0.2748074797129604
-3.840126363328945,-4.0
-3.293035363525534,-3.110361313005771
-2.892471008455312,-2.5511311322686088
-3.1835810718768247,-1.8556296091153346
-2.174840245859162,-1.2406697643804194
-1.4903056174277316,-0.9720102392306484
-1.2148619700433017,-0.6686845367486909
-0.7690360949718397,-0.39078554354632744
-0.7099535471331025,-0.15820257020002287
-0.9664293662636156,-0.16462104014812434
-3.4698320399145812,-3.633690992842317
-2.9877704025409138,-3.719097099715715
-2.3929078418009286,-2.8411712479363667
-3.1505368758984256,-2.077580273509856
-2.537559273017267,-1.5775962786869198
-1.8680933461569151,-1.1318745138350783
-2.4801308228332655,-0.2632715000617929
-2.4801308228332655,0.1658335967393919
-1.99272420161522,0.5949264633777454
-2.0577764585702045,1.2300425897009377
-3.1067759031216333,-3.0930075488235014
-2.7893450566481195,-2.5712930145729946
-2.7691779650120907,-2.724232326917295
-2.6399562605623386,-2.404210079187526
-2.3622481995823548,-2.404210079187526
-2.124394031502313,-1.9166506102495373
-1.5931158062620745,-1.6431907336802511
-1.0053703731605714,-1.7692003485057797
-1.132335850236424,-2.4526488167946274
-1.8929321681614295,-1.9333565281918448
-3.3978166211814838,-3.6935515101128007
-3.1999410220801567,-3.3813951770855875
-3.196509707029399,-2.692973784149647
-2.540353481256865,-2.0883428404614435
-2.540353481256865,-1.3894619992136028
-2.3442832365338124,-1.4171335412553774
-2.3442832365338124,-1.4171335412553774
-1.3425983546242066,-1.5960345109002962
-1.11491483089683,-1.208290240031538
-0.7351812492001089,-0.6698567179056566
-3.7724853980575785,-3.349948964983222
-3.5596697786298956,-3.3692600997254774
-4.0,-3.3692600997254774
-4.0,-3.0341741839092413
-3.8600953931032214,-3.079110100229411
-3.4407213328603956,-2.181907586855037
-3.0113319503511597,-1.5394294885855708
-3.0113319503511597,-1.138538366082171
-3.63617179700713,-2.0993556704787366
-3.523239176393523,-2.1132976183098657
-4.0,-4.0
-3.1121248396099865,-3.4747164296109485
-3.0441079294970135,-3.02329258849601
-3.862192804460196,-2.69548101868246
-3.862192804460196,-2.0295196336056427
-3.3114064228959266,-2.9492874793389565
-2.4186624281329787,-2.225617245485707
-2.0439298765822307,-1.554233935342631
-1.1258416033439191,-1.2879840991642313
-0.844620907854609,-0.7882500880261444
-3.698471310998423,-3.535286265754133
-3.698471310998423,-3.8776933533445996
-3.683975029348858,-3.4754050155200673
-2.688532100379885,-2.8422824248249032
-1.9505408552716117,-2.9025245181208725
-2.037804208999224,-3.378256743772036
-1.4039584028223178,-2.9771541514183077
-0.5987883795853726,-2.1260421163293626
-0.23946348207878287,-2.2703026324427125
0.27591863382246085,-1.963393264781998
-3.3889318570070284,-3.144309750913107
-3.1353209803369873,-2.327219143801616
-2.545353782275318,-1.4291346151981168
-1.7919885919661511,-0.9115697274863499
-0.9907715273157455,-1.213382435499744
-1.1990448011136994,-0.4919012520825805
-1.0754184460293612,-0.12354379097412238
-1.8169329105399716,0.46754134926550195
-1.3470118462098093,1.4316874064019118
-0.8391219156120808,2.149953324387056
-3.726508289895457,-4.0
-3.083783910895506,-3.35094279825625
-2.5789118980095913,-2.497042669578837
-1.9204174000144978,-2.514796632267707
-1.4364775206884663,-2.514796632267707
-0.4930976537946836,-3.1592365841776626
0.28685396842955024,-2.8180520421105753
0.4715615955008957,-2.201265213979842
1.2595709287935422,-2.2845181688218172
0.764178072708853,-2.0516321733242195
-4.0,-3.4180610727448584
-3.4511584387413983,-2.8542400426644132
-3.05433152043387,-3.4643910860180114
-2.7256301830305305,-4.0
-2.2243755064396145,-4.0
-1.602299131065615,-3.519836169205477
-1.2728653855671028,-3.817207367401779
-1.4004267056193969,-3.572494965872174
-0.5588253628948794,-3.163789063115894
-0.24728350417251455,-2.853556079313892
-4.0,-3.5028539719622245
-3.089551167083983,-3.3929807556767244
-3.089551167083983,-3.3078070344050174
-2.7236715353013965,-2.4672037261342
-1.962228525478996,-2.304839934709487
-1.4102760827428495,-1.8778345711786681
-1.0819590310420217,-1.5449813268358352
-1.7561857625372954,-1.5449813268358352
-1.2344240736790302,-1.409310025985652
-0.2705147773945564,-1.5889691344915768
-4.0,-3.568560443266099
-3.7154920712641175,-4.0
-2.9940694621408417,-4.0
-3.1282192845498837,-3.0063086763805265
-2.4649986737881324,-2.184558396409159
-1.7193053169650527,-1.2947553262653972
-1.0618854955350967,-1.0726525485162657
-0.5511379546345436,-0.4323898061556385
-0.5792208526393074,-0.432721475897667
-0.25813317438201816,-0.22350175001150174
-3.3601487886982846,-4.0
-4.0,-3.885581650917685
-4.0,-3.769666883344914
-3.0032888425641984,-3.769666883344914
-2.1523062328681983,-3.3794179607934955
-2.116026220358062,-2.392175564412205
-2.116026220358062,-2.392175564412205
-1.7334744795754053,-1.4980455360834757
-1.216266798295948,-1.0777532831851246
-0.5644765531533131,-0.46465452181073674
-3.4561298436470267,-3.8377972067885464
-3.377434222351565,-3.0247151224903037
-3.192381332024817,-2.135098491103845
-2.8177575015410654,-2.135098491103845
-2.8177575015410654,-1.62819883914181
-1.8369491932830386,-0.9299120458508632
-1.8369491932830386,-0.5436736340421426
-1.4964241246987384,-0.5436736340421426
-1.0929427856070872,-1.1722388741822443
-1.0929427856070872,-0.4573143098403041
-3.2806731575168255,-3.49313944898296
-2.541864967412341,-2.8659056004721153
-2.2075240289892415,-2.8659056004721153
-1.6329698218702196,-2.4449855903989914
-1.6329698218702196,-1.8428804266458316
-1.445390764378018,-0.8954130503350607
-1.408959559622661,-1.7730074407590366
-1.408959559622661,-1.1219957474439455
-1.309666628513332,-1.4423611281951496
-0.4597967859512925,-0.5605216165602954
-3.8537743891669467,-3.635670363356092
-3.614389351012027,-2.9430648155459282
-3.545320540374263,-2.9430648155459282
-3.396638332269377,-1.9332637851292238
-2.7863354811176317,-1.94086029696779
-1.78765977198548,-1.6088225052130836
-1.6410542730320068,-1.6088225052130836
-1.1821952111922074,-1.2383273909604466
-0.963330634784071,-1.2383273909604466
-0.963330634784071,-0.8687890861081173
-3.581069675058439,-4.0
-3.0335752183045632,-3.2705643131520707
-2.136860570625692,-3.0240026047525346
-2.136860570625692,-2.073504583094423
-2.078071880160366,-1.541440353227711
-2.606825594392684,-0.7261528002098575
-2.244009033014492,-0.3933562859558431
-2.0928633772159393,-0.14195733215770634
-1.6723609572282965,0.20582526347916502
-1.794178620523178,-0.39973936125376525
-3.6363878021610323,-4.0
-4.0,-3.492699031667934
-3.4875354852200733,-2.9091107253125847
-2.660247666350621,-2.9091107253125847
-2.3848592688247217,-2.280828481311393
-1.909686509272503,-1.3941583267071604
-1.4933899628825453,-1.0166616897653442
-0.9121887217334774,-0.4836892131943339
-0.5674091592681546,-0.41780544137151737
-0.41067448066864415,-0.6337865371021497
-3.515418815430324,-4.0
-3.515418815430324,-3.4690515053509605
-3.515418815430324,-3.0855725713536453
-3.915389502963657,-2.368101632013635
-3.5735529650079694,-2.1450063468837435
-3.5735529650079694,-1.3451721783801514
-4.0,-1.1220829598605822
-4.0,-1.1220829598605822
-3.234067883240413,-0.17028028146009888
-2.9241637018889137,0.018523100039552376
-3.231513478142635,-2.990024408636758
-2.4922871910251727,-2.5321715308024437
-2.4922871910251727,-2.462149713318745
-2.0590881453484937,-2.462149713318745
-1.4079438667548307,-2.0292832594722494
-1.4054728266197123,-1.1337702750957697
-1.302794705223866,-0.4761648986309712
-2.067127179731179,0.219163707796724
-1.0879405886091005,0.653400324016272
-0.30128569212728673,0.9449547543168537
-3.770894083687783,-3.0883389614769894
-4.0,-2.3568061720454017
-3.658811164654197,-1.5222794945576887
-2.995623544449937,-0.9919186348199508
-2.1008744582525907,-0.6935987685800314
-1.6819911494269528,-0.6935987685800314
-1.6819911494269528,-0.12228934690577509
-1.951198197058366,0.4368345655152882
-1.3140458354719295,0.8376879645778653
-0.5746859247300509,1.2573886970327617
-3.662253147501964,-3.367021810610411
-3.662253147501964,-2.8629641853437495
-3.0099324010069477,-1.8531475620290725
-2.867386136452819,-0.8512043523849888
-2.044819639180331,-0.029873044298867724
-2.266848352581346,0.40646899051819296
-2.1076390461618577,0.6880546651987481
-1.7304815301990675,1.4631889471330042
-1.3629908095845982,1.7630918712524066
-0.5142141347387799,0.8492690116398706
-3.662304253819028,-3.559110242086808
-3.4503670896727296,-3.44284700554172
-2.998671345669977,-2.895555493780168
-2.341755523647721,-3.175707354946338
-1.9353516787754677,-2.3922452038159205
-0.9854592513959898,-2.566882105603911
0.016393139481308494,-2.4522030895000424
0.5408984269748331,-1.8323715507688263
0.9865727341180943,-1.8323715507688263
1.7626788282789674,-1.8323715507688263
-3.58612537746821,-3.7081887015438255
-3.7185313145221963,-3.5282519799419507
-3.421242727450082,-3.1962339671452824
-3.421242727450082,-3.1962339671452824
-3.3435707670921366,-2.5955180420769564
-2.702804952451318,-2.345003875159697
-2.7543932824441266,-1.4695027912713832
-3.2328594745401413,-1.3859284147192537
-2.2246192756453973,-1.138979032705611
-2.4545603474939757,-1.138979032705611
-4.0,-3.384862413841399
-4.0,-3.543444018198305
-3.9415394810657904,-3.2808427497926784
-3.1655478528806054,-3.08535823792924
-3.1655478528806054,-2.5596909829607153
-3.1655478528806054,-1.730521070337318
-2.8884414542587313,-1.532125447295045
-2.8884414542587313,-1.244858204674704
-2.8535148636030256,-0.9578529401060404
-2.8535148636030256,-0.13587162360586968
-2.990024408636758,-3.7240392633765036
-2.990024408636758,-3.064468589515424
-2.727170547570831,-2.2069016724723736
-2.829002009018555,-1.7822956761140827
-1.8214923157823626,-0.7827985105559468
-2.686883915107544,-0.2609886312813675
-1.6858848869153995,0.6786727486349078
-1.6858848869153995,0.9791731637986841
-1.4927851883634093,0.37441316725886964
-1.2945737862745128,0.5775811561888726
-3.847913596785371,-3.2515681388353235
-3.0949205941342512,-3.97740423289672
-2.573138054862227,-3.0367372408068576
-3.2158309758628705,-3.0367372408068576
-2.802470485538588,-3.89827288580932
-3.6896693456674847,-3.245095577333524
-2.9286701126120067,-3.5155195975409215
-2.380029400700543,-3.241163441047457
-2.380029400700543,-4.0
-1.3979445567908129,-4.0
-3.7543705406425842,-3.490328547640744
-3.6515671143174004,-3.2521952793276787
-2.641680283520982,-2.9984775763668536
-1.9530068719449696,-2.790026021365121
-1.524732148062924,-2.212050877075636
-1.524732148062924,-2.148094926644489
-2.2402225667411355,-1.5552896151781141
-1.9146771834814649,-0.6700347566684342
-1.1880055229356814,-0.2600543650245302
-1.1880055229356814,-0.41662403223591293
-3.4001501136148446,-3.481925415394598
-2.4597544678129073,-3.1755661525800782
-1.5846793406576203,-2.803328191826818
-0.8501760592081758,-2.803328191826818
-0.5192005417461812,-2.716621209968548
-0.7794960841813496,-2.716621209968548
-0.7794960841813496,-2.192295322757988
-0.02723569886771049,-2.192295322757988
-0.02723569886771049,-2.192295322757988
0.39157772157036996,-1.7417525525982507
-3.5810971404541925,-4.0
-3.270169453242335,-3.7317355149506826
-3.270169453242335,-2.9041497435273307
-3.270169453242335,-2.9041497435273307
-3.653119615688547,-2.6619003052841896
-3.1760623598351687,-2.037711083584739
-2.71938669283461,-1.246932760416052
-2.0910390564948353,-1.4329898779085108
-1.6516260776916951,-1.9698300583154933
-2.477116740859857,-1.8275622074405424
-3.0290472741968815,-3.809832579433678
-3.1851361221207766,-3.9079581850627654
-2.7304153795888935,-3.0289002443344675
-1.7394166474015385,-2.310183704154776
-1.399624738865782,-1.5287236353690221
-0.9219829795915648,-0.9406304393648253
-1.3715860328253182,-0.27567429379799435
-0.4764473574023613,-1.0416777483126367
0.2262930385281151,-1.136725696859044
0.8858113541534767,-0.7434396737650854
-3.230204632400321,-4.0
-2.6871681649808856,-3.746220825630325
-1.9963740614458247,-2.9230179237236755
-1.768635176126526,-2.1868389611121573
-1.859528723255366,-1.8354473910235884
-1.2021296131285544,-1.1493510039098602
-1.740721676196281,-0.900145287432188
-2.0808790935706125,-0.900145287432188
-1.53717087036457,-0.5594019722281223
-1.3587098235661028,-0.11266847195731972
-3.6175584058435484,-3.6175666542734755
-3.1694639898490187,-3.484576758144227
-2.4731773530194525,-3.484576758144227
-1.878045130426327,-3.7327693345158717
-1.572039796397846,-3.1376437989246164
-1.2689476661217982,-2.4368804345690425
-1.115118856155511,-1.971292025917835
-1.115118856155511,-1.7035779804641875
-0.9290499500195675,-0.8587836699766133
-0.07699806202883108,-0.19979665228845012
-4.0,-4.0
-4.0,-3.697970427588335
-4.0,-2.9605993837860103
-3.1294613521269863,-2.6452567781249816
-3.1090416781663492,-2.6452567781249816
-2.453858559639638,-1.7943561335116076
-2.0791875243315676,-2.4711197877221562
-1.4154086803155173,-1.8513434028262223
-0.9448023811796462,-1.3822587320973072
-0.20530453772717572,-1.8777328025742612
-3.4104428451042743,-4.0
-2.827432362773382,-4.0
-2.7133952755752913,-3.8317120082457587
-1.7035623189465876,-3.1420722823750644
-0.8617360274928416,-3.7483941158161125
-1.4214266627575933,-3.439120681937837
-0.9917736479784067,-2.921993602565078
-0.41340497916983443,-3.090401234231488
-0.025492263193820475,-2.498048393052482
0.31636495712345963,-1.8798118382966909
-3.9383420588491207,-3.516290353945429
-3.6257528818389066,-3.516290353945429
-2.77256436834348,-2.6645240440806264
-2.6231587775966942,-1.8764720231965228
-2.6827646375740613,-1.6857798151387973
-1.6762979397498667,-0.9780506366583689
-1.2713870802509086,-0.31912374187993364
-1.456408523588216,0.11920541848435989
-1.0698426440964726,-0.69934107630731
-0.24569334084186256,-0.25556491368459033
-3.378458516744355,-3.5929211992383623
-3.8643907561163595,-3.5895741418878466
-4.0,-4.0
-4.0,-3.5888923257376413
-3.4255707308348384,-3.5888923257376413
-2.4156688292631943,-3.404822501307859
-1.7182981046933279,-3.236523574812453
-1.6549135440805365,-2.451483052246811
-1.3058417206466004,-1.9987467088149324
-0.8779226766840904,-1.8186966053058868
-4.0,-3.3100076177921434
-4.0,-3.5376864131449968
-4.0,-3.5868437466383543
-4.0,-3.5338360510975133
-3.1014703159903587,-3.071598505917957
-2.1529183992840153,-2.3870895313755236
-2.8355900564346177,-2.2374339656832953
-2.1428181267447615,-1.7742647238196496
-2.2293680920131997,-1.1814446016238083
-1.2839542074928594,-0.2878999074876668
-4.0,-3.5006972315503955
-3.746260507384498,-2.829588861618612
-2.879468278586673,-2.0002441639868382
-2.9060281123026863,-2.349607362918422
-2.748195341412017,-1.6972267631970164
-1.847999031573105,-0.8983211050367942
-1.1212967823400546,-0.6355323402740363
-0.8421623343821438,0.0789625028987293
-1.1084173523466003,0.0789625028987293
-0.5536891045646494,-0.05544020549386297
-3.407465177245758,-3.6058885895665918
-3.407465177245758,-3.535715627117315
-2.6156048950945423,-3.228162613743987
-2.1589065602407285,-2.6572635272377667
-1.4134526110289167,-2.387380610769213
-0.8910481960297517,-2.1590124800333172
-0.8337373674768941,-1.813488367443448
-0.41866545199044397,-2.088586577439331
0.14369778688220142,-1.5129516318053131
-0.10960762959630949,-0.8948974497656742
-4.0,-4.0
-3.0439996744286857,-3.2465247610351686
-2.4704384126436354,-2.608033711993219
-2.1524883684675205,-1.8985993721866796
-1.5840226979052177,-1.3338618946520344
-1.7834126493697007,-1.227274803858933
-2.281954207224047,-0.8717573360585785
-1.7382777258185542,-0.18415737533151377
-1.194083841846172,0.31133945301053895
-0.35045913726878,0.9411285373230429
-3.8992717018967173,-3.560347141734126
-4.0,-3.252472130531585
-3.729278079113767,-3.0072936723845154
-4.0,-2.6186473798395307
-4.0,-2.6186473798395307
-4.0,-1.608788092886233
-4.0,-1.2986517114453036
-3.8361435235517747,-0.3932858154773581
-3.2281897132030872,0.54804605822276
-2.7577867547807258,1.081794474826692
-4.0,-4.0
-3.26860535484965,-3.645362468807802
-3.0587193739389575,-2.644609173591485
-2.5520958643854574,-2.021712280488974
-2.423822286561355,-1.3665927117754426
-2.423822286561355,-1.526328130763413
-2.047817860300265,-0.7218357678276687
-1.2055328082518155,-0.7863286633045389
-1.2055328082518155,-0.29511233327984226
-0.5154277845550574,-0.088543180060564
-4.0,-4.0
-4.0,-4.0
-3.722528071107317,-2.990024408636758
-3.593330135872553,-2.390440806792695
-3.593330135872553,-2.049937746924132
-4.0,-2.1540214851772554
-3.860173468963097,-2.338890241358238
-4.0,-2.018769164597944
-3.7281446276095505,-2.009476933595213
-2.775782208425177,-1.7082301766631702
-3.2944628558913265,-4.0
-3.9997670331955395,-4.0
-3.566075700782726,-3.484533474999849
-3.2982228970996808,-3.0305007338370475
-2.898524281969869,-2.509689538447773
-2.1433903424983693,-1.5006241010002903
-1.8513142968874285,-1.5006241010002903
-1.2426479924084792,-2.148770189228655
-0.9215816559754175,-2.4914583602649776
-0.6679450224994594,-2.4914583602649776
-3.421409980691087,-3.7229946868624624
-3.938002100201536,-2.7273387989482245
-3.098617084335934,-2.295668088202933
-2.2079738635016355,-1.2865618942730705
-1.9021461635489882,-0.6781533097772594
-1.9021461635489882,-0.18025136983991435
-1.5699494776413092,-0.18025136983991435
-1.5699494776413092,0.1763368151787097
-0.88451896309975,0.06481649435003624
-0.88451896309975,-0.14813805392492685
-2.990024408636758,-3.1629207191374973
-2.990024408636758,-2.47494716007553
-2.527643739540278,-1.4657972516827744
-2.2184498723207806,-0.5743095740223385
-1.6664245189820388,-0.5743095740223385
-1.0224638765834697,-0.3123561880144285
-1.2059327384372407,0.05309207311222636
-1.734169075802626,0.3151469666683891
-1.734169075802626,0.3151469666683891
-1.0313485537935463,-0.29727057949083185
-3.2260530373747924,-3.7313580241643387
-3.2260530373747924,-3.2371842477821966
-2.520864184473345,-4.0
-2.230216386837423,-3.83359510605447
-1.892371478370911,-3.3688921136541063
-1.7351014218330816,-3.261713497640204
-0.9387388503377483,-3.9436181426077157
0.07065885807857364,-3.666392767657288
0.7474578082952206,-2.9839937331247888
1.1307466115048317,-2.6943640472003434
-3.3452588708536792,-3.2075972826424826
-2.507848328955489,-2.687201673768267
-2.507848328955489,-2.4190340119928457
-2.539071213607444,-2.001461016079382
-2.0838473945678775,-1.4130532513331386
-2.0838473945678775,-1.2650474910229303
-1.1021697900372862,-1.2650474910229303
-0.945475332675255,-0.46926059547445276
-0.6908000651672055,-0.29269398164060556
-0.1685798235924899,0.11317433975276059
-3.7073688562065343,-3.2737234113474254
-3.537084036051011,-2.7770116910468907
-4.0,-2.2142316298130273
-3.3169720166479832,-1.973982411555436
-2.6461197023144436,-1.6610684266549232
-1.7567178927850504,-1.0585589863037077
-2.0055790554257484,-1.7496288915933902
-1.4329383987503093,-0.7493378480073998
-1.0472614382183436,-0.6242797453317019
-1.0472614382183436,-0.16239642997623155
-4.0,-3.4571847899336934
-3.410672403641214,-2.7919617594397064
-2.791015852622391,-2.022419722666174
-2.830543814408533,-1.465806284433055
-2.2520225224468917,-1.9566752422073996
-1.6601101689579099,-1.9652044671823397
-0.9785323318617276,-1.9652044671823397
-0.9785323318617276,-2.1916309053954786
-0.4896501137786099,-1.802579393425845
-0.6456533002233092,-1.095117292772111
-3.0152708351134967,-4.0
-2.873818415959345,-4.0
-2.3165046055504437,-2.990105420152984
-1.5900463594578143,-2.710303151764257
-1.5159668515885252,-1.8190310661211408
-0.9306860728712746,-1.8190310661211408
-0.9306860728712746,-2.090503298156016
-1.7005445005457256,-2.7393640842141433
-1.5239476926732536,-2.050527870569104
-0.6884842281033171,-1.0942512547575705
-4.0,-3.882952659889024
-4.0,-3.0973721709280038
-3.9793161505855235,-2.2438861868445477
-4.0,-2.450954773810781
-3.4664642575557387,-1.6739440136347954
-2.471923175504815,-0.7288263161003748
-2.471923175504815,0.020240296591626628
-1.6560631613938548,0.7195380081130254
-2.3287351737160265,0.5822519088259092
-2.3433528398813155,1.446380550050597
-3.474849204919426,-3.2577522157128262
-2.7925001070367257,-2.926798687322802
-2.9245244547847054,-2.9451036244139037
-2.2463430559341044,-3.8864780051255963
-2.5034461851997376,-3.8864780051255963
-2.13953522984859,-3.6148229068627864
-1.7575518200307279,-3.6148229068627864
-1.7575518200307279,-4.0
-0.747872456513738,-4.0
-0.2187918662840277,-2.9905839051378615
-4.0,-4.0
-3.725711446146454,-3.640716738915117
-4.0,-3.027481310082349
-3.4003211738493606,-2.0175691520953514
-3.2580510913651315,-2.053237865838355
-3.2568363567632796,-2.159232014863359
-3.0781284417409465,-1.1642757065950406
-3.2410247632419753,-0.1983167676545401
-3.950265279476034,0.5636403076734139
-3.3770782535637385,0.7359983274765208
-3.356057145331126,-3.09120352168688
-3.017971350092743,-4.0
-3.175426601896227,-4.0
-2.448795544616738,-3.548753123208019
-2.2353380960300466,-4.0
-2.1376665979346736,-3.46551815358271
-1.9937105760219873,-3.7197782576823184
-1.3240776069003162,-3.2228486116025685
-1.1254215056977184,-2.8998118875905545
-0.6543036409888223,-2.390438613820467
-3.877623474169832,-3.099579155975472
-3.877623474169832,-2.427982905072647
-2.9680121332528486,-2.015304629990806
-2.9680121332528486,-1.370388673267564
-2.4522866459516717,-0.9329871617584505
-2.4522866459516717,-0.6608720746698227
-1.938374474054509,-1.4883685289129094
-1.2542355055003922,-1.6935806281071994
-0.6867800564324184,-1.2561788243495924
0.11453449823465656,-0.7901163430712728
-3.63783799948047,-3.1088671940332664
-3.0613743234861017,-2.993105318873253
-2.75827157790806,-2.3571755792512477
-2.532420362775319,-2.0014619608482453
-2.1900694371287264,-1.5490538385381332
-1.9671601654321393,-1.1613282775945413
-2.2121715065716554,-0.47839670730880957
-2.2121715065716554,-1.2909463449577534
-1.5395259345973535,-1.2909463449577534
-0.8378103508988307,-0.6091137219773592
-3.8827714326981413,-4.0
-2.9671563424844667,-2.9900287744662655
-3.7367407602615517,-3.4272047122780522
-2.8562842480869395,-2.47875754282654
-2.157399518051926,-2.47875754282654
-1.5069288629938742,-2.742519838963468
-1.1184353138056244,-2.345523489212341
-0.41995102189724354,-3.155801307137912
-1.1481087405010424,-3.155801307137912
-1.0456350680277664,-4.0
-3.4156446644672416,-4.0
-3.9495530007671236,-3.47328369407682
-4.0,-2.8693763761042064
-3.4474451674014372,-2.120763567863796
-3.8782577249159402,-2.1764279995084888
-2.9030538397529204,-2.5130400699319195
-2.3338672343928915,-2.13487238469411
-1.9400344449802,-1.9577731963395861
-1.1525761508122545,-2.8556083084294035
-0.8948096235111731,-2.2797858898284113
-4.0,-3.8419691535000013
-3.8959029393751057,-3.165827175375215
-3.8959029393751057,-3.165827175375215
-2.894787626818112,-2.155914409006293
-2.4477554261010273,-1.2902220806788325
-2.4477554261010273,-0.7714470083940205
-2.123460005577596,-0.6809712699472605
-1.9096089352082952,-0.851286576523365
-1.4192356317398993,-1.1747090190315044
-1.918562733806891,-0.6726286976598214
-4.0,-3.6255376063383222
-3.2226387376356573,-3.4776375468078484
-2.805197122097489,-2.938249368054467
-2.7558382074987904,-2.567757881179133
-2.2985758220936168,-2.6657257645898063
-1.4791214852783199,-3.3859214227137406
-1.7079357900135086,-2.9461325403542347
-1.3136694468849246,-2.9461325403542347
-1.216586578734186,-2.9461325403542347
-0.6139822150711987,-3.021040202932509
-3.9255141853937507,-3.597514713913915
-3.0912878455865007,-3.123512926934457
-2.858027268677698,-2.4638377962083715
-2.858027268677698,-2.2346805058716237
-2.390466687631908,-2.154294641064899
-1.9987643587015442,-2.154294641064899
-1.6198360516654495,-1.149882939832821
-1.5714561152923217,-0.49532435722570856
-1.5013292408480152,-0.07419827288257613
-0.9865704886668784,0.09248198808485691
-3.351017538557901,-3.9717913005395067
-3.351017538557901,-3.0083126008154517
-2.3506742143316215,-2.939770108657167
-1.5771022795756262,-2.299231543435498
-1.5422567358091157,-2.7479605925060744
-0.8699104470282107,-2.693225587522209
-0.028397261396425177,-1.9436238700644952
0.5340037136042621,-1.9436238700644952
0.9131045770369703,-1.4298370930242426
0.7570951622762905,-1.2998587261249175
-3.897551628087297,-3.1312177991114187
-3.648643853024432,-3.7651255390998513
-2.9636321188870816,-3.4125293310507194
-2.374334781300584,-3.3979060715465175
-2.374334781300584,-3.3979060715465175
-1.8475351283610189,-4.0
-1.0531585427259884,-3.912448475869894
-0.8579588114312671,-2.9879450323464827
-1.443800944710547,-2.739368991247195
-0.43787946692575797,-2.5480012796169365
-4.0,-3.9546831338190223
-3.847412340444564,-3.8568029963667145
-4.0,-2.8468400818380655
-4.0,-2.4114113096922827
-3.249812121600724,-1.9476817509985136
-2.333212224094854,-0.9387048743183966
-2.333212224094854,-1.7126344764469836
-2.096550168869034,-1.5230122393780519
-1.0977132007875303,-0.6745010810940204
-0.8550377410683807,-0.6745010810940204
-3.4597028040994946,-4.0
-3.6733443269925634,-3.0278532381956893
-2.9747492619979017,-3.0278532381956893
-3.792600054257833,-2.469193705502628
-3.179584016600638,-2.2264766233413593
-2.968278736104927,-1.533806255499282
-2.968278736104927,-1.533806255499282
-3.189523520336559,-1.2060694114358403
-2.9515252895499278,-0.9868834498384813
-2.5552784030549702,-0.7692009817659593
-4.0,-3.285142719839201
-3.8712286312921833,-4.0
-2.8612578718085895,-3.584322589793894
-2.047779968313625,-2.574530259759527
-1.5682876163331017,-1.7938925142898046
-1.5682876163331017,-2.182009622651611
-0.9682150978984876,-1.778611927807661
-0.9682150978984876,-1.1594145036257684
-1.78708018291479,-0.6574967113753135
-1.1890719520847273,0.22557748980276537
-3.414759386084791,-4.0
-2.5847700216415417,-3.7601381800594003
-1.9244638304318433,-4.0
-2.6421898390368446,-4.0
-2.233234233885523,-3.511888260514701
-1.560178401161518,-2.861779284295637
-1.066149065516027,-2.7039055726720145
-2.0535286505615415,-1.6998645912424524
-1.959575600216808,-1.0184757896863266
-1.959575600216808,-1.9391689878235654
-4.0,-2.990024408636758
-3.234573002751506,-3.4111397351870316
-3.072377877241854,-3.90565320255911
-2.546353923269311,-3.6369648419831275
-1.6096343428454924,-3.301259533421475
-0.7666677553152077,-3.301259533421475
-0.32590113459657294,-2.294513055949272
0.21628584850958982,-1.9886663945107976
1.0476808923416412,-2.501227088191444
1.2951434850411414,-2.866828396305585
-4.0,-4.0
-3.82520738301394,-4.0
-3.82520738301394,-3.3571031541982665
-3.114286580561977,-2.595283914345891
-2.175091612541438,-1.8928505442085028
-1.4279316389862877,-0.8890907197277156
-0.8845611219964512,-0.8177142580227182
-0.9408155396920166,-0.15724761311254187
-0.18928718736807504,-0.15724761311254187
-0.051466698802331096,-0.15724761311254187
-3.248562615967832,-4.0
-2.5287331386251903,-4.0
-2.2615927280589165,-3.502422546286218
-1.4886934233223585,-3.3497483906888363
-1.4886934233223585,-2.554297692840471
-1.2008833264378678,-3.194098623505564
-0.6598149892168007,-3.632464510801828
-0.3369380459403983,-3.046292657270729
0.2813034442280275,-2.1038994418465355
0.41689171317547685,-1.8324659310048974
-4.0,-3.422653962715685
-4.0,-3.422653962715685
-3.7939544571239177,-3.5223032433700636
-4.0,-3.3847036392170593
-3.521626478549843,-2.924158133724837
-4.0,-2.263832480893018
-3.621608484369674,-1.3455376976265356
-3.621608484369674,-1.418323338332628
-2.8992851978690037,-0.7673375975516029
-3.343393985239535,0.06030217244497893
-4.0,-3.78398261655632
-4.0,-3.1756436329944586
-3.517277244705402,-2.2618763871325696
-3.517277244705402,-1.4919646524304866
-3.6404563422137333,-0.48292464138539426
-2.9729154047402324,-0.48292464138539426
-2.9729154047402324,-0.17352815089585455
-2.362239597634733,-1.144694540516787
-1.8627421873997239,-0.40051443067668324
-0.9457163834610359,0.10160217643799418
-3.6565663900487007,-3.6833688737938175
-3.022474997910397,-2.7238356613283
