action: move[$x],action: move[$y],states: location[$x],states: location[$y]
0.0,0.9951954039027465,-3.625708043547438,-3.882301178213759
0.9452926981986243,0.0,-3.625708043547438,-2.877202229465624
0.8691619807722888,0.3770552428586259,-2.6711428004220066,-2.877202229465624
-0.058572421694271015,0.5500042362963333,-1.7939651293311063,-2.4966696623261107
0.14859380518532106,0.1749805661109613,-1.8528735606346844,-1.943510243040762
0.13351452542289438,0.158581213395177,-1.7041699745093872,-1.76840040147985
0.003156238631007391,0.0,-1.5712710833115506,-1.6105504045729768
0.6101771667140579,0.7136006569268367,-1.5681526290287366,-1.6105504045729768
0.1738093581322147,1.0,-0.965337931739404,-0.9055601370620222
0.0,0.6971910967139382,-4.0,-4.0
0.41863900722885555,0.7573014603045285,-4.0,-3.295854009803153
-0.02106060394027298,0.22909173364791308,-3.5772009677979693,-2.5310272283204984
0.4149818213986539,0.0585915358421919,-3.598465597829782,-2.299716152285596
0.2755702005346857,0.23436932566422264,-3.179495996043844,-2.2405615793043197
-0.6735281935290613,-0.3851138798722493,-2.9014005457456964,-2.004044557397731
0.6330171934325248,0.0,-3.5804994581231013,-2.392343695392765
0.23618684047906713,0.2807693940100978,-2.9413822667085925,-2.392343695392765
0.6102933820355414,0.5232345641908795,-2.703073916243821,-2.1090523358410462
0.7062073574330654,0.34255601289842663,-2.087960351246738,-1.5816851914757093
0.8489221985070652,0.5470640411640799,-4.0,-4.0
0.0,0.1253459037099387,-3.142609300541443,-3.4474786715117434
0.3804043103110535,0.46509894752260394,-3.142609300541443,-3.3209015540816034
0.0,0.6627957404078443,-2.7584822164516347,-2.8512509805142057
-0.626889530078854,0.0,-2.7584822164516347,-2.1823019270139854
0.4312671546222737,1.0,-3.3905372804520004,-2.1823019270139854
0.0,0.27425533024552795,-2.955228700729071,-1.1729308792600817
-0.6318050873503755,0.0,-2.955228700729071,-0.8968809027959288
0.0,0.5776404752890953,-3.5907323055679425,-0.8968809027959288
0.43228725400541085,0.4761684597778897,-3.5907323055679425,-0.3141682837323112
0.2503836246494327,0.7596184762772671,-4.0,-4.0
0.5828483153203123,0.5823171290615111,-3.747118650627017,-3.232803880211422
0.38934415477768125,0.6472489556398769,-3.1585004628337097,-2.6447221371239116
1.0,0.0,-2.765468481390728,-1.9913425078154918
0.3071600905253412,0.7219897596816695,-1.7576590466212207,-1.9913425078154918
-0.676180852778673,0.9519956277574331,-1.450441808919794,-1.2692184218420899
1.0,0.14535919878749798,-2.1053358507772746,-0.3471925142306769
0.37911914996604257,0.7262799274978363,-1.1229807212966638,-0.20439815968458647
0.41727254695091476,0.0,-0.8102471046208768,0.3947067614616305
0.5009830245622999,0.5101108882860346,-0.5069244461264997,0.3947067614616305
0.3954593358118341,0.4184730671020668,-4.0,-4.0
0.32386561194492974,0.5306031509228879,-3.6005957234533277,-3.5773524165840005
0.44978887937518075,-0.582476778499535,-3.2735167347236787,-3.0414846503880204
-0.019280597367069552,-0.9793276582308135,-2.8193482119719984,-3.629633068809965
0.8645283020355983,0.4775121126966456,-2.8388176879998026,-4.0
0.6799155550967086,0.4894621880895535,-1.9657390253678093,-3.5177651954688716
0.05829391599685835,0.18767276849935843,-1.2794540097247769,-3.023717717231764
0.0,-0.37477431876536116,-1.2207409227055774,-2.834695459941128
0.24809860995138955,0.7744453385742631,-1.2207409227055774,-3.2116575947074093
0.23110784908565873,0.19150768315756983,-0.9706752248730447,-2.431071947485646
0.5845465341935229,0.525306458533529,-4.0,-4.0
0.5566835611303529,-0.009921893223046818,-3.409622268448563,-3.469453298895669
0.38133861934158614,0.7928080042673271,-2.8474381584525994,-3.479473229607737
0.3351478998122478,0.013356012563107644,-2.4623810058374267,-2.6789343457653905
0.34093028648687096,0.4272793871567559,-2.1243444843573704,-2.6654632184505362
0.6693925149458619,0.23047805464048676,-1.7807507903530475,-2.234845849375153
0.10351387869755313,0.13200343332352332,-1.109062224669112,-2.003577243158944
0.7360566659945427,0.24483827580552986,-1.0066144860175883,-1.8729333777334682
0.8682560714808856,0.5435908041255983,-0.28384749728394354,-1.632515714928126
0.1928420369408122,0.18097839334816085,0.5321509399427777,-1.121641951729719
0.10005693064103299,0.564192337472134,-4.0,-4.0
0.49882252661161997,0.6665772574864499,-3.8989449423058318,-3.4301795103189714
0.7556110263397481,1.0,-3.395164974456973,-2.756977616999582
0.4253695610959709,0.6969990194309307,-2.6322379582118565,-1.7472954000250525
0.722949994879114,0.8777970666348696,-2.2041451083777885,-1.0458340735705762
0.5414526146170823,0.9388669489344477,-1.484874304171965,-0.17250423537955606
0.8938311896266433,0.0,-0.9898700555374449,0.6858222664764726
0.38457055343061664,0.6328670762487588,-0.23463325017617842,0.6858222664764726
0.8560455326158225,0.46485778956351415,0.007609057948734427,1.0844674043300235
1.0,0.10071062994321262,0.6966056392775609,1.4586127220850715
-0.17087580216148313,0.9524710820464688,-4.0,-4.0
0.7155627655508088,0.0,-4.0,-3.0380274556537303
0.009862309954468962,0.14541334628928548,-3.2773436673862992,-3.0380274556537303
0.7003862969751923,0.8974919653905954,-3.2673853246947244,-2.8911981691110626
0.31699552474044457,0.6576757408166898,-2.560222536543089,-1.9850226437898062
0.22988911122633898,0.4313647429576448,-2.2410287516081966,-1.322786137003076
0.6928985443762066,0.6140010963264879,-2.011351709057273,-0.8918193204594826
0.6751934815775581,0.14452468975787658,-1.3283251088762182,-0.2865660914909125
0.0,-0.7828933461370362,-0.730013110355991,-0.1584978290981598
0.47216542943084017,0.6317375888051449,-0.730013110355991,-0.6621867399713594
0.19846002503155974,-0.36231821228666794,-4.0,-4.0
0.8395643295632165,0.7490458878104054,-3.7995602188567865,-4.0
0.40553704856694206,0.791169305270707,-2.951627355487007,-3.2434878399647262
0.5317271413899338,0.17729587847497869,-2.542160778327381,-2.444652348786464
0.725013207449881,-0.9096333324739718,-2.0060345536929445,-2.2658896666304096
0.6258932652197922,0.5023644343422171,-1.2771733662924913,-3.180350843328135
-0.22218777022826752,-0.576212414170703,-0.6463401272126569,-2.6740214083831493
0.0,0.5074202157130474,-0.8689447993280329,-3.2513149983656278
-0.6485080763056048,0.37410806991102563,-0.8689447993280329,-2.7400303565933486
-0.24460383284650122,0.8102706640692618,-1.5198189474423964,-2.3645573591047233
0.0,0.0,-4.0,-4.0
0.2349858101424515,-0.9031026901649468,-4.0,-4.0
0.2786345101466862,-0.07874667169213345,-3.762670067439407,-4.0
0.7999196680177358,0.7846192208351934,-3.4812586770284173,-4.0
0.5637643458723308,0.2083018876176121,-2.6733794542906053,-3.2075734706657704
-0.439214806289451,0.13022580536492295,-2.1042436358763315,-2.9972869100585218
0.2502512213148187,0.48669572068860845,-2.5472718406469883,-2.865930444066313
0.027297564876592018,0.8340683308766308,-2.2947518504847912,-2.374822356942691
0.1714405438182922,0.19367475287835761,-2.2672551278404747,-1.5346688244131683
0.4309953353122964,-0.6768029228404588,-2.095530024095147,-1.340672606889866
0.5082234848768631,0.6183129162572794,-4.0,-4.0
0.0,0.7494721342846975,-3.4867066853168023,-3.3755190467555236
0.4046579243449633,0.588964959102751,-3.4867066853168023,-2.6186435033065907
0.8392792355170144,0.24150842441039916,-3.0781341651905416,-2.0239809917637936
0.0,-0.12443429328527511,-2.2315209847443933,-1.7803621738042719
0.4446034098156717,0.7433697672025439,-2.2315209847443933,-1.9052186385341516
0.729845267532536,-0.2401915836685491,-1.7849785778332894,-1.1586068993007692
0.4510447472006619,0.28620856068743145,-1.0682410437968184,-1.394484736745589
-0.4348023377860797,-0.6054276172110169,-0.638790196271902,-1.1219784949171652
0.3112185247715708,0.7110061456401484,-1.0168113663699345,-1.6483428595457021
0.7813934607847739,-0.8471585015738674,-4.0,-4.0
0.9442049889599782,-0.04731522197867721,-3.210811677356528,-4.0
-0.1270845733530982,0.32477667214659556,-2.2572308391393725,-4.0
0.7558123532081318,0.9497568578628917,-2.3855602145685686,-3.6720421181668987
0.17739318543633625,0.45631697997576215,-1.6224273720295477,-2.7130863038230597
0.3341126074055071,-0.6305247805589089,-1.443896193067363,-2.253842008642546
0.27100350117566324,0.08032681221631321,-1.1095897289452603,-2.8847326283256964
0.2806841094231539,-0.37650129674834565,-0.8369943363167645,-2.803933971409054
0.5687717410041508,-0.08087759879823464,-0.5551115965344702,-3.1820430751881066
0.7688295143516708,0.0,0.017570975150348667,-3.2634767821259625
0.5760545215806844,0.27201024292730175,-4.0,-4.0
0.15077675847278077,-0.5315644945212288,-3.418198993909079,-3.725276294042639
0.8931867055248213,0.6560650980511183,-3.265926710587663,-4.0
1.0,0.14236844505278334,-2.3638665654218847,-3.3374171671773207
0.6372182726176254,-0.897228386785565,-1.3544270700432346,-3.193704835845396
0.4452870013750645,0.33985380617352323,-0.712071791561082,-4.0
0.3553677067719371,0.0,-0.26259528831232926,-3.656948664697292
0.2827048045915674,0.7950475112420794,0.09586172972295537,-3.656948664697292
0.7503743188694907,0.9827005130787927,0.38101809244328494,-2.855006664372321
0.4513044500471768,-0.5903551637390738,1.1341849806739102,-1.8686489641070994
0.7879270209286182,0.28906517152465483,-4.0,-4.0
0.3229763895762074,1.0,-3.204212941086541,-3.7080512324468695
0.010475739924397764,0.44051749674771845,-2.878042556359279,-2.6981619796898926
0.20646946548280865,-0.07705836512258069,-2.867469901428793,-2.253569090064234
0.5953440582632659,0.5005249559340091,-2.659216158966328,-2.331293381582549
0.0,-0.5160325821200218,-2.058927269904771,-1.8266111468732453
0.3993107897875922,0.1735084964940522,-2.058927269904771,-2.343623416611126
0.22658585828697597,-0.5757275710308052,-1.6571788555350024,-2.1690557236538495
0.7887085844157664,0.0,-1.4302478650113128,-2.745660234427628
0.3957611890443122,0.2701081552022243,-0.6368735717370934,-2.745660234427628
0.6831538685375718,0.4942918925501824,-4.0,-4.0
0.8680049578425721,0.7633232638157605,-3.3100312676316794,-3.5007772535155732
0.42363381656249416,0.9965332591280347,-2.433459705428546,-2.7299205207475445
0.0,0.47212169453161645,-2.006153496159371,-1.724748523799942
-0.6765268371997271,0.557733969253059,-2.006153496159371,-1.2526363536520435
0.46911200084463234,0.7898212610947811,-2.6776100052125185,-0.6990824022299292
0.2802459767789214,-0.5171062342587391,-2.2074957475182506,0.09242631040626392
-0.9129182698472136,0.07339478008839506,-1.9311197088418615,-0.41753916435963334
0.523026773516805,0.0,-2.818725635634367,-0.3461793899375541
-0.28575307777805725,1.0,-2.294027893184253,-0.3461793899375541
0.4558858750625727,0.15576148520751792,-4.0,-4.0
0.34821500290564034,0.5210293777588,-3.5395663937395287,-3.8426847018659203
-0.5884043380737134,0.5531463341658546,-3.1878894233254043,-3.3164752291608512
0.7356659500669138,0.6339019884867936,-3.7820589553016495,-2.757909159505995
0.2523086379340115,0.0,-3.039162810258951,-2.1177771219434214
0.984916371504005,0.7161379905116225,-2.7846367368438787,-2.1177771219434214
0.9302117641830957,-0.6051379963219061,-1.7916713718965802,-1.3957866650124222
0.7360638763914464,0.4456029849658405,-0.8717586064686846,-1.9942247724371838
0.2185251288127928,0.2287110005548163,-0.14703915902047904,-1.5554895493082965
0.411318983049594,0.44453949113576474,0.055274084605499874,-1.3437461007329712
0.5326387241080297,0.5883760697097329,-4.0,-4.0
0.7162676390373024,0.4979824480586033,-3.46204788963603,-3.405754531050932
0.3753669174408981,0.8113361039419957,-2.738704237488044,-2.9028525108389798
0.8575823329863423,0.3411805341233233,-2.3598400466618443,-2.0839572320442943
0.4964632067204824,0.6269243799133077,-1.4968364399559348,-1.7406198985185979
0.29606215655537316,0.1894045977090335,-1.0053743327317237,-1.1200108127864958
0.5537583480623888,-0.24253653020832666,-0.7341641592117039,-0.9465051732687043
0.3576576069383681,0.899544096169832,-0.26734545123518016,-1.1509636524322622
0.6243678886752184,0.4351332956657845,0.03235628216303549,-0.3971842845110126
0.5017121617125633,0.8147512267804042,0.27502610936905403,-0.22806328455880548
0.3331383924187838,1.0,-4.0,-4.0
0.3054926435705527,0.018342878783922545,-3.663538355111039,-2.990024408636758
0.0,-0.05120726184366642,-3.355038493419884,-2.9715009656440925
0.5985732601163678,0.35282619303204604,-3.355038493419884,-3.023207193036441
0.5917928177602849,0.5312814638608233,-2.7506225131027855,-2.6669370360609093
0.06012304311593847,-0.1330365784418226,-2.153467945413542,-2.130842066078309
1.0,0.38767859101507307,-2.093023996362664,-2.2645887254703543
0.8645961441796393,0.6104849059898559,-1.087208710689241,-1.8746556726990584
0.7385266508213726,0.8814821586957053,-0.2363465882374668,-1.2738682572888695
0.3584580400119821,-0.5107304914975257,0.4066060143720033,-0.5064602734918193
-0.195884210455452,0.6926456964114153,-4.0,-4.0
-0.03187794202270189,0.40219750081929523,-4.0,-3.300444753161676
0.7228058687605039,0.7051112405219294,-4.0,-2.8942504594637244
0.4765644655521768,0.7015145724207492,-3.270040471470614,-2.182160684134713
-0.18036624262772638,0.8863357113122965,-2.789077064776981,-1.4741707625492348
0.8568017738248904,0.13380656918504696,-2.9705919437744366,-0.5821905502539892
0.4211275724282711,0.0,-2.109236196723805,-0.4476727879410654
0.0,0.5265386061577169,-1.6950349794268926,-0.4476727879410654
0.588633941657503,0.41625178837655874,-1.6950349794268926,0.05345170439151775
0.6412740973733019,0.5148540124980601,-1.1388396349562004,0.44676457753424625
0.0489217167379864,0.5461795317367599,-4.0,-4.0
0.26777751112376674,0.4442739154308942,-3.950590260207047,-3.448372004443667
0.7425046032775113,0.6806441274218411,-3.680149902013156,-2.9996801172082206
0.0,-0.32161798267094355,-2.930331890616195,-2.31233188550747
0.5696118325936151,0.9439300950838676,-2.930331890616195,-2.6367980365967796
0.7033211081731447,0.3255437938908501,-2.355452929890173,-1.6841395400395727
0.3191281878830261,0.241793707515517,-1.649381878313653,-1.3573228894149822
0.6578297618259639,0.403954732682664,-1.335844800097751,-1.1197653953925688
0.0,-0.5712840372450967,-0.710522529481294,-0.7357725976720304
1.0,0.5221266758172389,-0.710522529481294,-1.1819575056708822
0.08260220629423176,-0.3543389862550834,-4.0,-4.0
0.4971345426500479,0.0786624658360211,-3.9165737878500746,-4.0
-0.013346516112020756,0.07449029485378356,-3.414481545164044,-3.920553068639562
-0.13775285177432373,1.0,-3.4279607124722142,-3.845322413782393
0.09307771800635806,0.19318946665776676,-3.567081853765092,-2.8353894831683992
0.8179315544951324,0.0,-3.473093866863752,-2.6403106882578204
0.6877592180124108,0.0,-2.647248602012464,-2.6403106882578204
0.4385118442061975,-0.8061336118247191,-1.953389251196192,-2.6403106882578204
0.8562485089536034,0.2168619762102335,-1.5117215662368773,-3.4522458065601107
0.0,0.6007181085491056,-0.6478224231000066,-3.233446154977721
1.0,-0.7423526698420466,-4.0,-4.0
-0.03265546753721282,0.46932232701565907,-2.990024408636758,-4.0
0.31564607165884784,0.0,-3.0230034302058235,-3.5260275747742478
0.6952509156678202,0.18910507361637285,-2.7042592457081764,-3.5260275747742478
0.9135396481606394,1.0,-2.0022478732214837,-3.3350836877804264
0.3047436319920499,-0.7802144155958504,-1.080336313675736,-2.325919431579872
0.10254548050506723,0.5552799514094493,-0.7761331579588737,-3.1047501024902884
0.9771991812347436,-0.503641503458679,-0.6729022308435729,-2.545758483257454
-0.590113606879916,0.5699176755377113,0.30403161434668613,-3.049263234407154
-0.28667409003392075,0.5414737197297103,-0.2894166881489,-2.4761249892168347
0.43107713509919127,0.6498736543404225,-4.0,-4.0
0.08656397167866214,0.5963069861349176,-3.564622615555022,-3.3436434716461405
0.48928173012761567,0.24709884416255257,-3.4772028492088607,-2.7414412345305816
0.36871726135386884,-0.48637726408291004,-2.9831677741437086,-2.49194183876831
0.8875478571687021,0.8027588374274544,-2.6110732980058606,-2.9827740081649035
0.9858286969907657,0.28544285112742573,-1.7152894480498602,-2.1725659769372596
0.6518862177519588,0.2707944262536324,-0.7273435198678231,-1.8865100897828069
0.677665289858276,0.0,-0.09140216756651687,-1.6223391824406352
0.0,0.1436195317284344,0.5424409242422611,-1.6223391824406352
-0.41483283884051403,0.701010317797711,0.5424409242422611,-1.486371157154844
0.8369738470395465,-0.21023667847632765,-4.0,-4.0
0.21079076424613286,0.16371806982047354,-3.154676843880666,-4.0
-0.38088715628461123,0.0,-2.941794021088858,-3.8346570592404494
-0.6928528705097903,0.9174710183754271,-3.3264417618224287,-3.8346570592404494
0.19074000587302659,-0.526245407917054,-4.0,-2.9080828301402697
0.0,0.0,-3.807371910773093,-3.439537397982619
0.0,0.0,-3.807371910773093,-3.439537397982619
0.5169898237898594,-0.8629535515854654,-3.807371910773093,-3.439537397982619
0.6499677106397106,0.9725144062791601,-3.2852483149991145,-4.0
-0.9876968078976636,0.4284374739921426,-2.6288224163191103,-3.0178225276872
-0.9384913878056416,0.7213642216303244,-4.0,-4.0
1.0,0.9883117663521608,-4.0,-3.271439743670628
0.13513750657091017,0.7317043722889778,-2.9900649597679623,-2.2733090601579624
0.7907170673699377,0.8980308708618348,-2.853723664425061,-1.5350867526922238
0.6717580462057511,0.3476872886438593,-2.057519370130805,-0.6308239445461057
0.4274497418087679,0.8283195743224988,-1.3969566283733237,-0.28893110089795127
0.6875460816346333,0.0,-1.0118449611319114,0.45734501316915344
0.7679144102727986,-0.28304348784330724,-0.4520416566841351,0.45734501316915344
0.9422597394206492,0.6199643648796617,-0.008978927792491043,0.2940377246989259
-0.2361252422366944,0.9494490915323293,0.26990427155303626,0.47753027810481
0.0,0.49004383276850566,-4.0,-4.0
0.16020581347155094,0.7140493756115733,-4.0,-3.5050676902057187
-0.8234567938494912,0.28962438639606614,-3.838199822964809,-2.783912116120786
0.6190038993136264,-0.18584321840979778,-4.0,-2.4914355825805967
0.5680268341672295,0.014413912355143554,-3.3749059466694176,-2.6791072447600985
0.8211670792868384,0.6162974977961889,-2.8014042240457577,-2.664554404879672
0.7063583743637307,0.9867086110860813,-1.9727451028198741,-2.0426340237301615
0.6646578769512944,-0.5834024167450642,-1.2641316997247891,-1.052775373870238
0.0,0.6473634771874714,-0.6405612330409001,-1.6001133802185579
0.0,0.0,-0.6405612330409001,-0.9862243871469326
0.1517704998981479,-0.9561083141242086,-4.0,-4.0
0.8047881104455712,0.0,-3.846715499613873,-4.0
0.0,0.8413338772604737,-3.0339038552851134,-4.0
0.9165950187679821,0.5607846867038205,-3.0339038552851134,-3.150326117376473
-0.6761858977148096,0.5982928849724906,-2.1084340943280173,-2.584111748625298
0.6847629647941604,0.43082354588951766,-2.7896691404463367,-1.9813513502438478
0.0,0.1619236247952745,-2.0995175601550553,-1.5471375181454334
0.4854717074824868,-0.07690373060731703,-2.0995175601550553,-1.3853433678593845
0.04016423050626672,0.9638325614768259,-1.6154939117492326,-1.4620177109588017
0.22170522665564069,0.49471253120636965,-1.575943892960783,-0.5129245642749533
0.8213435822820914,0.0,-4.0,-4.0
-0.26836242451073333,0.7028182721209584,-3.170463029772241,-4.0
0.7247718810383378,-0.6806633638366075,-3.4414892919430584,-3.2902053645342684
0.5552312825617279,0.0,-2.7095757758138226,-3.9775757343839957
1.0,1.0,-2.148865486912137,-3.9775757343839957
0.6035898436119094,0.5712119374551107,-1.1391021639034729,-2.9678124113753315
-0.3501848222883146,-0.9976794236724931,-0.531565017428951,-2.3928649131917923
-0.5465789612259899,0.41716045956553915,-0.8800871579331886,-3.3858073428585227
0.7349169387577348,0.15655094975649986,-1.4311326376311546,-2.965237943266737
0.5993181331671438,0.0,-0.6908933287501504,-2.8075532298781702
0.5475642469018377,0.4118470859171878,-4.0,-4.0
